time,raw,transformed
36250,49.99739596896,3.15656583367433
36687,54.8414738646101,2.55993266983102
36907,91.3187714771525,2.75634846095999
37341,91.7387357255483,2.95496631422624
37557,92.3021453037678,3.15861738497189
38979,36.6279402506725,2.23323525478428
39307,34.2837246052684,1.29071811989224
39850,68.882012646307,1.05340245876711
40398,54.9922667124936,0.556278319257117
41057,49.7074509397815,0
41818,42.2511965670903,0
42034,61.4085588178852,0
42362,110.28778218163,0
42580,109.882248579972,0.0439948158522974
42910,109.482807777841,0.562438687774112
43563,61.0347293968052,0.22536886913846
43893,61.0337592981118,0
45531,30.4859895442583,0
46293,24.998616613013,0
47278,34.3425942073702,0
48152,32.273518065606,0
48477,50.0390930414386,0
48807,91.5975907925338,0
49242,78.4273678835844,0
50008,49.9557683301244,0
50338,54.7410137066366,0
51316,45.8688199529367,0
51648,45.7987953962669,0
52300,60.9722211195707,0
52629,61.2210734413736,0
52958,91.3187714771525,0
53391,78.73612122082,0
53613,91.5975907925338,0
54049,91.1810799259154,0
54483,68.9611823969398,0
54813,78.5292132763451,0
55139,91.4579686327748,0
55469,91.4579686327748,0
55685,109.885392969052,0
56121,92.0179243248424,0
56560,68.5671431249833,0
56776,91.5997757713822,0
57107,109.684514203288,0
57543,78.2212806697697,0
58635,39.2648073826018,0
59181,36.6279402506725,0
59620,60.9098407461455,0
60273,54.9423034274554,0
60600,61.2205854218481,0
62127,32.360550466447,0
62346,34.3624161073826,0
62673,109.883820752017,0
63112,78.3241887123422,0
63874,49.9557683301244,0
64641,39.2391287687191,0
65078,49.8309769596616,0
65840,50.0390930414386,0
66279,49.9551184482691,0
66825,60.9098407461455,0
67478,50.0390930414386,0
68024,50.0387670135066,0
68242,78.5292132763451,0
68463,136.666963252958,0
68679,137.28995352163,0
69115,92.020129403307,0
69661,61.0963938808143,0
69992,68.4894857937824,0
70538,68.4894857937824,0
71195,49.872396797257,0
71740,49.9138855490202,0
72283,55.1438910908151,0
72615,68.5677552988233,0
73047,78.5292132763451,0
73484,69.0405343449689,0
73815,78.1210265591146,0
74030,109.885392969052,0
74469,91.7376399058734,0
74907,68.4107853878838,0
75564,54.7910022900927,0
75777,68.9624208683159,0
75998,138.241382413824,0
76214,137.28995352163,0
76544,109.883820752017,0
76981,78.2228740795062,0
77745,49.9557683301244,0
78621,36.5829260624768,0
79055,45.7987953962669,0
79710,55.0932568149211,0
80036,61.1581830923106,0
80363,91.8803163171306,0
81021,60.9108069095697,0
81347,60.9712530068831,0
81897,68.4888750167209,0
82438,54.992660484766,0
82659,78.73612122082,0
82989,108.886746441332,0
83421,78.7353140185766,0
83642,91.8781179341779,0
84188,78.2228740795062,0
84627,60.9103238240263,0
85060,68.8030244662838,0
85280,91.8781179341779,0
85496,137.604816168566,0
85826,109.885392969052,0
86042,109.885392969052,0
87027,49.9551184482691,0
87466,42.161895089347,0
87790,78.7353140185766,0
88010,110.28778218163,0
88226,137.609747357104,0
88772,78.7353140185766,0
89866,36.5832745841511,0
90194,42.191774801402,0
90411,110.085430881257,0
90740,109.885392969052,0
90958,109.681381299896,0
91180,136.356373062514,0
91832,68.6462039006775,0
92378,50.0802065808521,0
93033,49.9557683301244,0
93686,45.8690939062192,0
94341,45.8688199529367,0
94565,68.2551391320577,0
94778,137.292407801355,0
95108,110.49087874777,0
95870,54.9415173301856,0
96528,42.2511965670903,0
96853,61.0347293968052,0
97072,110.289365979752,0
97945,54.9419103760087,0
98930,32.2907513065561,0
99261,45.5899986940365,0
99804,68.6462039006775,0
100022,78.8395799328632,0
101221,42.3406437100989,0
101876,32.360550466447,0
102204,61.0337592981118,0
102534,91.1810799259154,0
102752,109.482807777841,0
103189,91.5975907925338,0
103732,61.2210734413736,0
104496,45.9039125912998,0
104826,54.8418654803305,0
105373,68.4888750167209,0
106029,49.9135611506116,0
106355,61.0963938808143,0
107012,61.0342443436037,0
107882,39.2903186199276,0
108212,49.99739596896,0
109412,39.2134837197666,0
109741,39.2391287687191,0
110396,60.9727051874434,0
110724,61.0337592981118,0
111049,91.877018782151,0
111488,78.5292132763451,0
112689,36.5834488474785,0
113233,34.381953056099,0
114434,34.381953056099,0
114655,42.191774801402,0
115636,49.9135611506116,0
116293,36.6279402506725,0
116948,45.7295288905826,0
117601,45.8690939062192,0
117928,61.2210734413736,0
118477,68.4894857937824,0
118914,60.8480699752805,0
120005,39.2648073826018,0
120440,39.3160642981468,0
120770,78.4265669995711,0
121205,78.4273678835844,0
121532,78.7353140185766,0
121753,109.482807777841,0
122406,68.7248322147651,0
122625,68.8832482756765,0
123283,68.410176013682,0
123501,68.4882642505529,0
124046,78.633738788549,0
124375,68.6462039006775,0
124811,78.4273678835844,0
125575,49.99739596896,0
125901,55.0427154406284,0
126337,78.7353140185766,0
126557,91.4579686327748,0
127214,68.4113947729419,0
128413,32.3255451778957,0
128742,39.2648073826018,0
129613,49.99739596896,0
130489,34.3425942073702,0
131035,42.191774801402,0
131688,50.0384409898229,0
132020,60.9098407461455,0
132455,78.2228740795062,0
133220,49.9970704841513,0
133770,45.6249368795632,0
134527,45.9041869639282,0
135294,39.3676570092883,0
135731,49.8309769596616,0
136166,68.8042572634182,0
136602,68.8826304554505,0
137041,68.5665309620741,0
137257,91.5964983421988,0
137478,137.29486216883,0
137803,109.886965231077,0
138133,91.5975907925338,0
138349,109.882248579972,0
138786,91.877018782151,0
139552,49.872396797257,0
139878,54.992660484766,0
140102,109.283396892253,0
140534,91.4579686327748,0
140971,69.0411550009889,0
141740,49.7483433413008,0
142064,54.8916461775973,0
142608,69.1206912069121,0
143264,49.9970704841513,0
143812,49.8309769596616,0
144030,78.3233899342206,0
144355,110.4892891568,0
144685,91.5997757713822,0
145122,78.2228740795062,0
145884,50.0384409898229,0
146214,54.9423034274554,0
146430,109.885392969052,0
146651,137.28995352163,0
146976,109.883820752017,0
147195,110.289365979752,0
147522,109.882248579972,0
147962,78.2212806697697,0
148177,91.5997757713822,0
148507,110.087008872898,0
149162,60.9098407461455,0
149599,54.9415173301856,0
150036,68.6455903252621,0
150252,91.8792171125042,0
151344,45.8690939062192,0
152545,26.1650784782009,0
153203,32.273518065606,0
153528,61.0342443436037,0
153858,91.5975907925338,0
154950,42.191774801402,0
155714,32.325817300205,0
156042,54.9415173301856,0
156372,91.3187714771525,0
157243,49.9557683301244,0
158443,28.9698720874528,0
158665,42.2212326620817,0
159425,61.0959078470057,0
159756,54.992660484766,0
160518,54.8920385101958,0
160956,49.9967450035805,0
161722,49.8309769596616,0
162046,55.0427154406284,0
162701,61.2831152250239,0
163247,49.9557683301244,0
163685,60.9722211195707,0
164339,54.9415173301856,0
164560,68.5683674835945,0
165217,68.3340896351066,0
165431,68.882012646307,0
165652,137.921126355865,0
166632,49.9551184482691,0
166963,45.764135933785,0
167290,91.1810799259154,0
167945,61.0959078470057,0
168925,36.6953189578147,0
169472,39.290519627354,0
169908,61.0332742603292,0
170345,68.7248322147651,0
170675,78.2228740795062,0
170891,109.883820752017,0
171110,137.926080241371,0
171765,68.6455903252621,0
171983,68.7242172329554,0
172967,49.9138855490202,0
173298,45.6243947935912,0
173515,109.482807777841,0
174276,61.346752935538,0
174713,50.0805331490091,0
175481,49.8309769596616,0
176461,34.3427477775592,0
176897,42.3705436449702,0
177227,78.3249875067566,0
177989,54.9415173301856,0
178429,49.9135611506116,0
178866,68.4120041688565,0
179190,78.8395799328632,0
179524,91.1789148759349,0
179957,78.2220773665234,0
180175,92.1603686414746,0
180392,137.923603254135,0
180939,78.5300162581674,0
181266,68.6462039006775,0
182030,54.9922667124936,0
182468,49.9135611506116,0
182796,78.3249875067566,0
183449,61.1586701174597,0
183886,55.0427154406284,0
184541,54.9423034274554,0
185087,49.9551184482691,0
185310,78.0186513338345,0
186179,54.9423034274554,0
186509,50.0387670135066,0
186725,109.883820752017,0
187380,68.882012646307,0
188036,45.7635905350407,0
188363,61.0347293968052,0
189130,54.8422571016438,0
189894,39.1878721699774,0
190437,45.9039125912998,0
190877,61.0342443436037,0
191093,91.4579686327748,0
191425,109.482807777841,0
191859,78.3233899342206,0
192185,78.9416879953128,0
192844,60.9727051874434,0
193392,49.7486655956885,0
193936,54.9419103760087,0
195352,30.6104147153192,0
195791,32.3431064543027,0
196228,68.4894857937824,0
196444,91.8792171125042,0
196776,109.68294772922,0
197645,49.9551184482691,0
198191,42.3705436449702,0
198412,78.2228740795062,0
199067,68.4888750167209,0
199283,68.882012646307,0
199721,91.7387357255483,0
200050,78.2228740795062,0
200376,91.5975907925338,0
200812,78.7353140185766,0
201142,78.3249875067566,0
201581,78.0194439082865,0
202013,68.882012646307,0
202343,78.7353140185766,0
202996,61.0342443436037,0
203876,39.1369487448658,0
204743,34.3424406385548,0
205180,46.0095134254322,0
205510,78.2228740795062,0
205726,109.882248579972,0
205949,136.664531283365,0
206167,136.047191369506,0
206381,138.881354093202,0
207584,42.3408771397855,0
207910,39.2391287687191,0
208567,61.0332742603292,0
208895,60.9108069095697,0
209111,110.289365979752,0
210314,42.3103197514269,0
210750,36.6279402506725,0
211296,61.0963938808143,0
211627,68.4107853878838,0
211842,109.883820752017,0
212173,109.885392969052,0
212388,109.885392969052,0
213480,45.9036382219513,0
213916,39.2648073826018,0
214246,78.3249875067566,0
214571,91.5975907925338,0
215338,54.9419103760087,0
215775,49.8309769596616,0
216100,78.7353140185766,0
216323,109.48124705983,0
216539,136.666963252958,0
216871,109.482807777841,0
217301,78.73612122082,0
217523,92.020129403307,0
217847,109.883820752017,0
218180,91.3198573127229,0
218830,61.0342443436037,0
219706,39.3160642981468,0
220252,42.191774801402,0
220798,54.9419103760087,0
221127,68.5665309620741,0
221675,68.4107853878838,0
221997,68.9624208683159,0
222327,92.020129403307,0
222875,68.3328736286713,0
223089,78.7353140185766,0
223965,55.0427154406284,0
224182,54.8920385101958,0
224511,109.883820752017,0
225057,68.5677552988233,0
225275,78.5292132763451,0
225494,137.28995352163,0
225932,91.3187714771525,0
226148,91.7376399058734,0
226694,78.7369284396145,0
227567,42.3107859448858,0
228227,39.1874722549635,0
229426,32.273518065606,0
229641,42.4004858389002,0
230296,68.9611823969398,0
231280,36.6055937923014,0
231718,42.191774801402,0
232046,78.3249875067566,0
232917,50.0387670135066,0
233463,42.3404102829861,0
233685,78.2228740795062,0
234234,77.8178575771086,0
234885,49.9554433870831,0
235540,45.9387841774386,0
235870,60.9103238240263,0
236523,61.0342443436037,0
237285,42.4004858389002,0
238052,39.2389282867712,0
238270,60.9098407461455,0
239035,61.0347293968052,0
239253,61.0347293968052,0
239469,138.241382413824,0
239908,91.5964983421988,0
240235,78.3249875067566,0
241216,45.8690939062192,0
241546,45.7638632327879,0
242530,45.6591142845252,0
243184,36.6279402506725,0
243400,68.9624208683159,0
244058,68.6455903252621,0
244384,60.9717370593839,0
244713,91.5975907925338,0
245260,68.5677552988233,0
246132,42.3105528468722,0
246567,45.9041869639282,0
247113,61.1586701174597,0
247553,60.8480699752805,0
247769,91.4579686327748,0
248099,109.885392969052,0
248861,54.9423034274554,0
249191,54.9415173301856,0
249406,110.083852934853,0
250282,54.9922667124936,0
250719,45.6944303963159,0
251590,45.8690939062192,0
252140,42.2212326620817,0
252573,61.0337592981118,0
253237,54.691505725517,0
253556,61.0342443436037,0
253995,79.151593853384,0
254432,68.4900965817378,0
254648,91.8792171125042,0
254871,136.664531283365,0
255194,109.882248579972,0
255417,109.883820752017,0
256725,39.1880721305453,0
257815,25.0194650134708,0
258363,36.6279402506725,0
258909,54.8410822544826,0
260001,36.6279402506725,0
260438,39.2391287687191,0
260763,78.7353140185766,0
261090,92.020129403307,0
261529,78.3241887123422,0
261745,91.5975907925338,0
262402,68.8036408593288,0
263280,39.1110386832617,0
264154,34.244590201945,0
264589,45.8340544637475,0
265022,69.1206912069121,0
265789,49.9967450035805,0
266007,60.9098407461455,0
266990,49.99739596896,0
267752,34.381953056099,0
268191,49.9138855490202,0
268407,91.5975907925338,0
268739,109.48124705983,0
268953,109.885392969052,0
269499,78.9441223633897,0
269939,60.8480699752805,0
270483,60.9722211195707,0
270921,61.0963938808143,0
271249,78.3249875067566,0
271904,61.0347293968052,0
272559,45.7985222820545,0
272996,54.9411242899861,0
273984,42.1027240681757,0
274197,49.9560932773929,0
274525,110.899324207243,0
275073,68.4882642505529,0
276382,32.3084107038438,0
276818,34.3822609022657,0
277473,54.992660484766,0
277691,68.7236022621519,0
278126,91.877018782151,0
278456,78.4265669995711,0
279111,60.9108069095697,0
279441,60.9108069095697,0
279765,91.877018782151,0
280204,78.7353140185766,0
280420,91.5975907925338,0
280857,91.8792171125042,0
281185,78.4273678835844,0
281626,78.0186513338345,0
281843,91.179997388073,0
282058,138.878842676311,0
282931,55.1438910908151,0
283587,39.2391287687191,0
283916,60.9108069095697,0
284569,61.0963938808143,0
284901,60.9098407461455,0
285115,109.883820752017,0
286100,50.0387670135066,0
286537,42.1915430128497,0
286753,91.8781179341779,0
287194,91.4579686327748,0
287408,91.598683268928,0
287954,78.840389274422,0
289594,27.4583833876781,0
290140,27.4458230887987,0
291121,39.2648073826018,0
291451,45.7638632327879,0
291667,109.882248579972,0
291997,109.882248579972,0
292322,91.5975907925338,0
293089,54.9423034274554,0
293960,36.6279402506725,0
294295,49.7483433413008,0
295273,45.6941585254114,0
295494,50.0390930414386,0
295819,109.886965231077,0
296581,55.1942218548996,0
297350,39.2134837197666,0
297673,54.992660484766,0
298113,78.6321285962936,0
298329,91.4579686327748,0
298659,109.882248579972,0
299311,61.0963938808143,0
299532,68.7248322147651,0
300188,68.4107853878838,0
300845,45.6941585254114,0
301168,61.2205854218481,0
301932,55.1946185246938,0
302264,54.7414038889206,0
302478,109.885392969052,0
302696,138.881354093202,0
303243,78.4265669995711,0
303571,68.5677552988233,0
304225,61.0959078470057,0
304771,49.99739596896,0
305426,49.9557683301244,0
305756,60.9098407461455,0
306518,54.9419103760087,0
306740,60.9722211195707,0
307397,68.2557457473471,0
307940,49.9967450035805,0
308488,54.9914791848659,0
309032,54.9423034274554,0
309358,68.9624208683159,0
310015,61.0342443436037,0
310453,54.7913931853205,0
310777,78.7353140185766,0
311107,91.7365441123773,0
311762,60.9108069095697,0
312308,49.9557683301244,0
312638,68.4888750167209,0
313838,39.2134837197666,0
314276,36.6279402506725,0
314493,91.5975907925338,0
314820,110.49087874777,0
315258,78.5292132763451,0
316458,36.6279402506725,0
316674,42.3707774044589,0
317441,61.0337592981118,0
317659,60.9098407461455,0
317991,109.08471109596,0
318312,91.8792171125042,0
318751,78.943310890682,0
318967,91.5975907925338,0
319404,91.8781179341779,0
319732,78.4265669995711,0
320499,54.7917840861258,0
320719,60.7869054874429,0
322464,30.5325302641779,0
322790,28.9698720874528,0
323335,68.882012646307,0
323998,49.6659833282676,0
324318,61.0342443436037,0
324649,92.301035982982,0
325410,54.9423034274554,0
325633,60.9108069095697,0
326286,68.4882642505529,0
326942,45.8335073972178,0
327270,60.9727051874434,0
328142,49.99739596896,0
329016,34.3622623612422,0
330217,28.9139208481417,0
330652,36.6727151179448,0
331416,50.0390930414386,0
331640,60.7249035359605,0
332402,60.9108069095697,0
332618,61.4095408677296,0
332950,109.681381299896,0
333930,45.7289843163874,0
334802,32.3781498079655,0
335350,42.2511965670903,0
335678,68.4894857937824,0
335895,110.083852934853,0
336330,92.0179243248424,0
336551,91.4579686327748,0
336985,91.5975907925338,0
337422,68.8832482756765,0
337752,78.2228740795062,0
338077,91.5975907925338,0
338735,61.0342443436037,0
338953,68.4882642505529,0
339283,109.482807777841,0
339829,68.4900965817378,0
340152,69.0405343449689,0
341028,50.0387670135066,0
341353,49.9557683301244,0
341791,78.6321285962936,0
342011,91.179997388073,0
342445,91.7376399058734,0
342666,91.5975907925338,0
342882,137.29486216883,0
343212,109.883820752017,0
343867,60.9098407461455,0
344083,68.882012646307,0
344304,137.292407801355,0
344741,91.1810799259154,0
345400,54.7414038889206,0
345721,61.2205854218481,0
346379,61.2836042419745,0
347034,45.6944303963159,0
347250,68.882012646307,0
347687,91.8792171125042,0
348016,78.3249875067566,0
348232,110.083852934853,0
348778,78.734506832884,0
349652,42.2509641251905,0
349871,54.9423034274554,0
350201,109.482807777841,0
350752,68.1008033766648,0
351073,68.8036408593288,0
351731,61.2831152250239,0
351951,68.3334816264792,0
352710,61.2840932667294,0
353152,49.9554433870831,0
353477,78.2212806697697,0
354132,61.2205854218481,0
354896,42.281203032355,0
355442,45.799341634464,0
356101,49.7893030794165,0
356532,55.0427154406284,0
356753,92.020129403307,0
356969,137.28995352163,0
357301,109.482807777841,0
357846,68.4120041688565,0
358170,69.0411550009889,0
358716,68.9611823969398,0
359046,68.4888750167209,0
359373,91.3187714771525,0
359918,68.8030244662838,0
360354,61.1586701174597,0
361337,42.281203032355,0
361667,45.6941585254114,0
362322,60.9098407461455,0
362651,61.0342443436037,0
363201,68.2551391320577,0
363851,49.9554433870831,0
364288,55.1950152001897,0
364722,68.882012646307,0
365814,39.3162655690876,0
366471,34.3034785871255,0
366801,60.7864243652251,0
367127,91.4579686327748,0
367563,78.8395799328632,0
367889,78.8387706079208,0
368111,109.482807777841,0
368654,78.4265669995711,0
369311,49.9967450035805,0
369967,45.6941585254114,0
370403,54.9423034274554,0
370619,92.020129403307,0
371275,68.8030244662838,0
371495,68.4900965817378,0
371820,110.085430881257,0
372151,91.4579686327748,0
372366,109.885392969052,0
373133,61.0963938808143,0
373895,39.2391287687191,0
374225,54.9415173301856,0
374880,60.9098407461455,0
375756,39.1878721699774,0
376302,42.1915430128497,0
377064,45.8690939062192,0
377938,36.6727151179448,0
378263,50.0384409898229,0
378919,61.1586701174597,0
379355,54.9419103760087,0
379793,68.6462039006775,0
380556,49.9554433870831,0
381430,36.6503140092008,0
381653,54.691505725517,0
381869,136.664531283365,0
383289,36.6728902344104,0
383723,32.3606868218687,0
384055,78.3233899342206,0
384604,68.1001995123033,0
385148,54.9423034274554,0
385582,61.4095408677296,0
386346,50.0805331490091,0
386784,49.9138855490202,0
387112,78.3249875067566,0
387436,92.0190268508645,0
387766,91.7376399058734,0
388421,60.9098407461455,0
388752,60.8480699752805,0
389406,60.9108069095697,0
390275,39.3937062399015,0
390607,49.9554433870831,0
390933,91.179997388073,0
391258,92.1603686414746,0
392352,42.2809702601821,0
392571,45.6944303963159,0
393006,91.7387357255483,0
393442,68.882012646307,0
393663,91.3187714771525,0
393881,136.664531283365,0
395080,42.3404102829861,0
395626,34.381953056099,0
395956,68.4894857937824,0
396611,60.9108069095697,0
397483,39.290519627354,0
397810,50.0390930414386,0
398032,109.283396892253,0
398465,91.5975907925338,0
398904,68.8030244662838,0
399121,91.4579686327748,0
399450,109.883820752017,0
400324,49.8720729379067,0
400759,45.8340544637475,0
400979,91.5975907925338,0
402071,45.7289843163874,0
402834,32.3606868218687,0
403492,42.2509641251905,0
404146,45.7295288905826,0
404472,61.2210734413736,0
405348,49.9135611506116,0
405894,42.191774801402,0
406330,61.0963938808143,0
406766,68.8030244662838,0
407092,78.7353140185766,0
407422,91.4579686327748,0
408077,60.9108069095697,0
408514,54.9423034274554,0
408951,68.6449767608152,0
409497,61.0342443436037,0
409822,68.8832482756765,0
410260,78.6321285962936,0
410589,78.2212806697697,0
410806,109.883820752017,0
411244,91.5997757713822,0
411461,91.5975907925338,0
412334,55.0419264674264,0
413100,36.6055937923014,0
413535,49.9557683301244,0
413865,78.4265669995711,0
414190,91.5975907925338,0
414520,91.5975907925338,0
414961,77.816280624962,0
415173,91.8792171125042,0
415612,92.1614745835933,0
415828,91.5975907925338,0
416046,138.241382413824,0
416812,60.9727051874434,0
417687,36.5608085270469,0
418122,45.7985222820545,0
418342,91.5997757713822,0
418672,109.086260528671,0
418994,92.0179243248424,0
419214,110.694724704526,0
419871,68.4894857937824,0
420313,54.6416984461267,0
420856,60.9098407461455,0
421073,78.9424994346566,0
421619,78.6321285962936,0
422056,61.0342443436037,0
422817,50.0808597214252,0
423584,39.2646066381726,0
424130,45.6941585254114,0
424456,68.8036408593288,0
425547,42.3406437100989,0
426316,32.2561677320722,0
426864,45.5553841956034,0
427185,69.0411550009889,0
427624,78.943310890682,0
428170,60.9098407461455,0
428823,50.0390930414386,0
429369,50.0390930414386,0
429699,68.4882642505529,0
430791,42.191774801402,0
431008,45.8340544637475,0
431663,68.8030244662838,0
431883,68.5677552988233,0
432213,109.086260528671,0
432645,78.7353140185766,0
432975,78.734506832884,0
433630,60.9098407461455,0
434392,42.3408771397855,0
434613,61.0347293968052,0
434938,109.882248579972,0
435163,109.08471109596,0
436030,54.9423034274554,0
436467,46.0095134254322,0
436797,78.2212806697697,0
437123,91.5975907925338,0
437890,54.9423034274554,0
438325,49.9142099516456,0
438981,54.9922667124936,0
439197,68.8036408593288,0
440180,50.0390930414386,0
440514,45.5551139767598,0
440835,91.5975907925338,0
441272,79.151593853384,0
441602,78.2212806697697,0
441818,109.882248579972,0
442041,136.669395309108,0
442365,109.6860807221,0
442805,78.5292132763451,0
443457,54.9415173301856,0
443786,61.1586701174597,0
444223,78.3241887123422,0
444657,68.882012646307,0
444878,91.5975907925338,0
445424,78.2228740795062,0
445640,78.7369284396145,0
446295,68.8826304554505,0
446732,54.9415173301856,0
446953,91.179997388073,0
447387,91.5975907925338,0
447933,61.2210734413736,0
448700,45.6941585254114,0
449466,39.1365498685257,0
450009,45.8340544637475,0
450884,42.3107859448858,0
451646,36.6503140092008,0
452301,42.3404102829861,0
452631,60.9108069095697,0
453393,54.9423034274554,0
454161,39.2130832818491,0
454922,39.2646066381726,0
456016,32.360550466447,0
456562,36.5834488474785,0
456890,68.6462039006775,0
457326,78.5292132763451,0
457652,78.7369284396145,0
457874,109.482807777841,0
458635,61.0332742603292,0
459183,45.8335073972178,0
459620,60.9108069095697,0
460058,68.5677552988233,0
460491,68.882012646307,0
461151,54.8920385101958,0
461695,49.8309769596616,0
461917,78.3233899342206,0
462129,138.241382413824,0
462675,79.151593853384,0
463988,32.273518065606,0
464643,30.4859895442583,0
464860,68.8036408593288,0
465080,137.29486216883,0
465296,137.607281718658,0
465626,109.882248579972,0
466067,77.816280624962,0
466718,54.9423034274554,0
467267,49.99739596896,0
467810,54.9415173301856,0
468135,69.1200691200691,0
468468,91.1810799259154,0
468681,109.885392969052,0
469336,69.1206912069121,0
470103,42.191774801402,0
470319,61.0342443436037,0
470649,109.882248579972,0
470870,108.88520267109,0
471086,137.28995352163,0
471964,54.8418654803305,0
472509,42.191774801402,0
472725,78.9416879953128,0
473161,92.020129403307,0
473487,78.7369284396145,0
474688,39.2903186199276,0
475563,28.8999939791679,0
475782,54.8414738646101,0
476437,68.6462039006775,0
476653,68.8832482756765,0
477199,78.7353140185766,0
477638,60.9098407461455,0
478184,60.9098407461455,0
478837,50.0387670135066,0
479168,61.0342443436037,0
479383,109.883820752017,0
479929,78.7369284396145,0
480696,45.6941585254114,0
481130,49.9551184482691,0
481790,54.8418654803305,0
482222,54.9423034274554,0
483205,42.400017666674,0
483535,45.6941585254114,0
483751,109.886965231077,0
484081,109.883820752017,0
484627,68.4882642505529,0
485173,54.9419103760087,0
485828,49.9557683301244,0
486267,54.8414738646101,0
486704,68.4888750167209,0
487573,45.939058967089,0
487903,50.0387670135066,0
488119,109.883820752017,0
488337,138.243870828383,0
489320,49.9557683301244,0
489978,36.5832745841511,0
490633,45.7289843163874,0
491073,54.7913931853205,0
491289,91.4579686327748,0
491619,109.882248579972,0
492051,78.7353140185766,0
492271,92.020129403307,0
492819,78.1210265591146,0
493033,78.7353140185766,0
493255,137.604816168566,0
494234,49.9557683301244,0
494564,45.8340544637475,0
495656,42.191774801402,0
495872,45.8690939062192,0
497076,42.2509641251905,0
497294,42.1913112268442,0
498056,61.2210734413736,0
498602,45.8690939062192,0
498823,78.2212806697697,0
499694,54.9423034274554,0
500131,45.8690939062192,0
500462,78.1194372959282,0
500898,78.2228740795062,0
501332,68.9624208683159,0
501771,68.8030244662838,0
502206,68.6449767608152,0
502970,49.99739596896,0
503298,54.9423034274554,0
503628,91.1789148759349,0
504066,78.1210265591146,0
504390,78.73612122082,0
504609,110.4892891568,0
506573,27.4835385055826,0
506903,26.1536732629772,0
507230,91.4579686327748,0
508214,45.7990685137367,0
508542,45.7289843163874,0
509304,55.0431099357114,0
509850,45.8690939062192,0
510073,78.0178587754853,0
510396,109.883820752017,0
511051,61.3457728928366,0
511273,68.4113947729419,0
512257,49.7486655956885,0
512803,39.2134837197666,0
513235,61.346752935538,0
513566,78.6321285962936,0
514002,78.2212806697697,0
515094,39.2648073826018,0
515422,42.2514290115476,0
515640,109.882248579972,0
516402,61.2210734413736,0
516626,60.8490341800434,0
516948,109.882248579972,0
517278,92.0179243248424,0
517718,77.9173345778463,0
518040,78.7369284396145,0
518373,91.7387357255483,0
518695,91.5975907925338,0
519025,91.8781179341779,0
519678,61.0342443436037,0
520118,54.8920385101958,0
520773,54.7910022900927,0
521318,49.9967450035805,0
521537,78.5300162581674,0
521755,137.292407801355,0
522192,91.5975907925338,0
522738,61.0337592981118,0
523393,49.9557683301244,0
524155,42.3406437100989,0
524485,54.9415173301856,0
525032,68.4900965817378,0
525470,60.9722211195707,0
526016,60.9712530068831,0
526340,68.9611823969398,0
526886,68.9618016270675,0
527106,78.3249875067566,0
527870,60.9722211195707,0
528198,54.9419103760087,0
528637,78.2228740795062,0
528960,78.7353140185766,0
529399,78.7353140185766,0
529836,68.4894857937824,0
530052,91.8792171125042,0
530491,91.5975907925338,0
531253,49.9551184482691,0
531690,50.0384409898229,0
532566,45.6944303963159,0
533005,45.6249368795632,0
533549,61.0342443436037,0
533986,61.1586701174597,0
534530,61.1586701174597,0
534857,68.882012646307,0
535187,91.3187714771525,0
535733,68.4894857937824,0
536058,68.882012646307,0
536604,68.8826304554505,0
